trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2014-01-06,0.0024520731163619747,0.003326205749584199,0.002512562814070307,,-0.0024296416278598576,,,0.0012853470437017567,0.0012966804979253066,0.0021264256717572483,,,-0.0047355958958168465,,,-0.002244668911335568,,-0.004571026722925309,,,-0.004231311706629048,0.004044489383215444,0.0018124150430449681,,0.0017980221756068726,,,,-0.002331681725444512,-0.003341129301703938,0.0021126760563381364,,,,0.001421262080727681,-0.0022796352583586144,0.003427592116538092,,,,,,,,0.0027879047823289316,,-0.0025076623014766986,,0.0023529411764706687,-0.002079619726678583,-0.0009990009990009652
2014-01-07,0.002203613926839987,0.003332539871459206,-0.002512562814070307,,-0.0034288019362646027,,,0.0029850746268655914,0.0020581425263699327,0.0015414258188823915,,,-0.004846526655896577,,,0.003370786516853963,,0.0025939177101967914,,,0.002838892831795503,0.004052684903748771,-0.002723558783477076,,-0.0020970641102456833,,,,-0.0037956204379562264,-0.004378578646008768,-0.003171247357293905,,,,-0.0028677946659019238,-0.0019402405898331088,-0.004162949747249511,,,,,,,,-0.0019338203695745682,,-0.003091624508150592,,0.0023696682464455776,-0.003007518796992459,0.0009993337774816258
2014-01-08,-0.0022045855379189128,0.009789525208027339,0.0021660649819494893,,0.0038966365873667197,,,0.0008485362749257597,0.002818344862925981,-0.0024961597542242364,,,0.0032653061224490187,,,-0.004499437570303688,,0.004028648164726922,,,0.0021276595744681437,-0.002020202020202033,0.0022904260192395665,,0.0024308720753569713,,,,-0.002052785923753686,-0.005065856129685908,0.0010582010582009804,,,,0.002021952628538326,0.0031055900621117516,0.0035629453681709222,,,,,,,,-0.00282363162467425,,-0.0036609405801182326,,-0.0015797788309637184,-0.0036374658987572417,0.0016594756057086713
2014-01-09,0.003282275711159688,0.004719324391455615,0.0025261638397691133,,-0.003066230580539675,,,0.0012711864406780293,0.0020309723280020897,0.008393519422213558,,,0.012913640032284013,,,-0.0022547914317925244,,0.004470272686633914,,,-0.005772005772005762,-0.005102040816326481,0.009057971014492683,,0.009705793145283526,,,,0.002038439138031478,-0.003106662064204402,0.002137513359458554,,,,-0.0020207852193995235,0.005816207832493259,0.006877990430621983,,,,,,,,0.003530450132391838,,0.0039525691699604515,,0.010260457774269982,0.0033112582781456013,0.0010020040080160886
2014-01-10,-0.001523063533507396,-0.007343941248470043,0.0007264802034143703,,-0.003879134340547208,,,-0.0012668918918918859,-0.0030511060259343914,-0.0029205607476635587,,,0.003225806451612856,,,-0.003409090909090917,,0.0032537960954446277,,,-0.004369992716678817,-0.0030674846625766694,-0.0018223234624146212,,-0.002108433734939741,,,,0.0023181686467690366,0.002737850787132068,-0.00390625,,,,-0.002607184241019689,0.003095975232198178,0.004766160262138719,,,,,,,,0.0022007042253520126,,-0.0022528865108419893,,0.0015748031496063408,0.0017991004497750485,0.0019986675549632515
2014-01-13,-0.0023850823937554555,0.0125584831322334,0.0010893246187364536,,0.009420438255171026,,,-0.001264755480607116,0.0022865853658535773,0.005227492739593442,,,-0.0031847133757961776,,,0.003444316877152742,,0.002883922134102379,,,0.0057553956834532904,-0.003051881993896277,-0.0027548209366391463,,-0.0015179113539769418,,,,-0.0029052876234747504,-0.003410641200545683,0.0031948881789136685,,,,0.0014459224985541308,0.0038550501156515704,-0.00912301353737488,,,,,,,,-0.0015394765779634945,,0.0019762845849802257,,-0.0015686274509804088,-0.002406015037593967,0.0026560424966799445
2014-01-14,0.0013026487190621605,-0.007416267942583765,-0.0025436046511627675,,0.0018156142828325006,,,0.0008467400508043177,-0.002023267577137111,-0.0028946352759552374,,,0.004811547714514752,,,0.0034522439585731313,,0.0031746031746031633,,,0.0036023054755043304,0.003058103975535076,0.003202195791399909,,0.0027157513578757175,,,,0.0017615971814444187,0.002761477390403888,0.0017749378771743096,,,,0.0022995113538373246,-0.0030781069642169534,-0.005420054200542035,,,,,,,,0.0028291621327529715,,-0.0036984352773826723,,0.002349256068911565,0.002721499848805653,0.001320567844173004
2014-01-15,0.0017304780445597245,0.0057957015213716545,0.0010921004732435957,,0.004276114844227186,,,0.000848896434634927,-0.0025150905432596016,0.002527707563678705,,,-0.0031796502384737746,,,0.004561003420752607,,0.0018124150430449681,,,0.002169197396963085,0.0020408163265306367,0.0022747952684258888,,-0.0017878426698451078,,,,0.002318840579710102,-0.002408809359944919,0.007727432384966537,,,,-0.0022811519817508286,-0.0026485054861898893,-0.002414001207000638,,,,,,,,0.001755540926047905,,0.002013229795800875,,0.0015649452269170805,0.001513775355737268,0.0026289845547158297
2014-01-16,0.0017156337122024024,0.0019305019305020377,0.0007299270072993469,,0.001222743020175221,,,-0.0008478168715557732,-0.0017601206939904523,0.0025179159403447837,,,-0.0016000000000000458,,,0.00454545454545463,,0.0023425533831875622,,,0.0028756290438534116,-0.003092783505154628,-0.0018042399639152107,,0.0011844832691738638,,,,-0.0020319303338171,-0.001711742553919926,-0.0038569424964937093,,,,-0.0028694404591105283,0.0033872788859616865,0.003292427416941024,,,,,,,,-0.0015552099533436836,,0.0014220705346985607,,-0.0015686274509804088,0.001205182283820383,0.0009907529722588126
2014-01-17,-0.001713796058269046,0.0065375302663437385,0.0007275372862858287,,0.00163198694410438,,,0.000849256900212314,-0.002010555415933646,-0.0015476881408396093,,,0.0032180209171359664,,,0.0022962112514350874,,0.0029067126896173967,,,0.0036603221083455484,0.0031088082901553626,0.0022644927536232817,,-0.0020691693762932006,,,,-0.002330323332362383,-0.002403020940611067,0.0021193924408335896,,,,0.001448016217781678,-0.0026041666666666297,0.0036210018105009567,,,,,,,,-0.0020031159581571645,,-0.0037047591906526067,,0.0015797788309637184,-0.0015133171912833365,-0.0013149243918474385
2014-01-20,0.0019185674696227117,-0.002393489707994245,0.0007249003262050913,,-0.003629764065335661,,,0.000848896434634927,0.0025258903763576424,-0.0019305019305019266,,,0.0031872509960160222,,,-0.002317497103128674,,0.0028318260710695764,,,-0.005873715124816492,-0.009365244536940653,0.004061371841155292,,-0.005013270421704519,,,,0.006360219716681215,0.006889424733034888,0.002457865168539408,,,,-0.0017346053772766545,-0.002981736861721984,0.010863005431502648,,,,,,,,0.003129890453834161,,0.0020028612303291116,,0.001577287066246047,0.00850805226374951,-0.0016393442622950616
2014-01-21,-0.001689545934530079,0.0048181161165983255,0.0007256894049347817,,-0.0026188557614825747,,,0.0012733446519523905,0.003288641538072401,0.0011657276083154589,,,-0.002454991816693952,,,-0.004700352526439522,,0.0029146552509333734,,,-0.004441154700222105,0.00540540540540535,-0.0018075011296881938,,-0.0020777678836449986,,,,0.002548131370328388,-0.0020338983050847137,0.0021186440677967155,,,,-0.0017421602787456303,-0.0033457249070631967,-0.004500450045004545,,,,,,,,-0.002218278615794156,,-0.0028843380444187883,,0.002356637863315081,0.0011986814504045817,0.0006574621959236637
2014-01-22,0.0021385799828914642,-0.0017131669114047732,-0.0007275372862859397,,0.0010224948875254825,,,0.0008481764206955678,-0.0020146058927222876,0.0017485914124732993,,,0.004918032786885185,,,0.0035502958579882726,,0.002051739518287299,,,0.009658246656760738,0.005359056806002238,-0.002738475581926081,,-0.0036220947781466784,,,,-0.001983002832861236,-0.0033932813030199682,-0.0017667844522968323,,,,0.0014632718759144403,-0.002704791344667723,0.003959792872372914,,,,,,,,0.002010723860589758,,-0.003490401396160525,,-0.0015810276679841806,0.0015019525382997667,-0.0016329196603527274
2014-01-23,0.0019165247018739784,-0.00634765625,0.0018234865061999006,,-0.004495300367797328,,,-0.0008470986869970609,0.0015163002274449777,0.0015579357351509504,,,0.0032467532467532756,,,0.007009345794392496,,-0.0014224751066855834,,,0.0036982248520709415,0.002148227712137407,0.001369237790963096,,-0.0018115942028985588,,,,0.0025474101330313914,0.004801097393690057,0.0014179369018079147,,,,0.002902757619738683,0.002706883217324041,0.0060422960725075026,,,,,,,,0.0015681003584229192,,0.0020366598778003286,,0.0007905138339920903,0.002406738868832692,0.0009836065573769481
2014-01-24,-0.0012790449797484005,0.0024230676035861265,0.002196997436836323,,0.0018226002430132837,,,0.00042426813746287984,0.0015124779430299995,-0.00155732918045548,,,0.0031796502384737746,,,0.003424657534246478,,0.0038941499247719946,,,0.002945508100147265,0.004232804232804144,0.002732240437158362,,-0.0024264482863208814,,,,0.0022586109542630517,0.003068530514831247,0.0028368794326241176,,,,0.0017381228273465332,-0.0019364833462431896,0.004564820450395635,,,,,,,,-0.001784519295114917,,-0.002014968336211842,,0.0015748031496063408,-0.0018028846153845812,-0.0013110455588332126
2014-01-27,0.0010617965597792267,0.0058665362991934256,0.0018436578171090456,,0.005424954792043302,,,0.0016920473773265332,0.0010090817356205317,-0.0025450274079874546,,,0.0031496062992126816,,,0.002317497103128563,,-0.0023295403637666467,,,-0.002926115581565525,-0.00525762355415349,0.0018264840182649067,,0.0018088634308108809,,,,-0.0028417163967036085,-0.003457814661134151,-0.0021306818181817677,,,,0.0014430014430013571,-0.003432494279176246,-0.011901129081477002,,,,,,,,-0.0015635470180924704,,0.002608695652173809,,0.0007898894154818592,-0.002749770852429001,-0.0023163467902052037
