trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2014-01-06,0.18088664651445785,0.186156085650567,-0.41328296094468187,,-0.07206300953882983,,,0.2342037881545654,-0.28099505137199343,0.35949284889046035,,,-0.2936180207993257,,,-0.12436636395850359,,0.20327703183772317,,,-0.011587331839982066,0.16633304223237322,-0.2142478026537951,,-0.09884944950173043,,,,-0.07578438450251461,0.04328747687279282,-0.08342454357013997,,,,-0.0472828769503247,0.05926590652256229,-0.3605548583394565,,,,,,,,0.3436476374136969,,-0.10403809302428026,,0.05464439365130043,0.12916053294757693,-0.0020421415175824542
2014-01-07,0.23538215219326997,0.017506417232479574,-0.04342544676931023,,-0.05952577566375619,,,0.24992855415991708,0.7576160321953141,0.19074730959269431,,,0.08134840230251032,,,-0.2817057589167594,,0.03725336454698294,,,0.10148798405475162,0.15982250497243622,-0.028492639235384573,,-0.1002868786438427,,,,0.010124969008080008,-0.07878218759548986,0.0607932483677375,,,,0.15752402785321604,0.053462685422895895,-0.47824789697577014,,,,,,,,-0.3151581878608254,,0.04845252277566332,,-0.09696245358776766,0.022673153062987766,-0.021934598276859885
2014-01-08,0.06668899381215884,0.23599674130596654,-0.5126992412802147,,0.2885463524228775,,,0.034051190867482865,0.4910740656720708,0.30803397082995226,,,-0.1716590850813854,,,-0.13543729143046038,,0.24019089320337647,,,0.10741213543510822,-0.03670273862714338,-0.12953989057946613,,0.004863644057113566,,,,-0.015854892046297718,-0.0058952683785953265,-0.05229039965007114,,,,0.042944316222524814,0.36203992193912876,0.054781813547381146,,,,,,,,0.28766697797715146,,0.2810915366196135,,0.07147431662012162,-0.08571282471807903,0.1488854844643305
2014-01-09,0.13004547753441822,0.1722038611511221,-0.22529474791150683,,0.07260383200699877,,,-0.0616624091957756,0.0535203145287696,-0.5281563026795796,,,0.2183043376494022,,,-0.2403543513107238,,0.21899275614355107,,,-0.3620588241942118,-0.40197239728387685,0.019501355930426272,,0.04311349054822873,,,,0.028610659578148477,-0.0536526544502266,-0.11792132546472497,,,,-0.19630929092058708,0.07092937982000087,-0.023597619204923006,,,,,,,,-0.3885843093862642,,-0.017557313013216374,,0.2670836151335495,0.0050715045904554095,-0.11063473671526951
2014-01-10,0.4316675458448098,0.12165529163014474,0.09480497937725436,,0.07062487411077434,,,0.22841098771067533,-0.0648460309626178,0.23719489031159013,,,0.15031907495587044,,,-0.1692628111781139,,0.26403470597953593,,,0.24906070703542493,0.10851577312657149,-0.05034788121493661,,-0.01874612287343993,,,,0.5059902685694498,0.15724329382668212,0.08186828212779987,,,,0.3750262050281068,-0.04701939992875972,0.4101203640430531,,,,,,,,0.16981564469982602,,0.07506743950636975,,-0.0022710796441670436,0.16330836761272546,0.19565872142828844
2014-01-13,0.22599312694151563,-0.29541479974591095,-0.24907070247564742,,-0.29616311577584453,,,0.298080316890341,0.049880706187128865,0.18638705592848515,,,0.2936238572312237,,,0.1463400668203049,,0.12131509976532283,,,0.12525228900190588,0.16407871231506657,-0.34513451869845074,,0.24757059664820735,,,,-0.10197885023427682,0.15276526589471653,0.12504731194346405,,,,0.02087421218528453,0.14963583883408493,-0.1427936458125849,,,,,,,,0.18288371808115864,,-0.07547446505909651,,0.06798115227253977,0.12294223630925961,0.12442265664289351
2014-01-14,0.0582941050530184,-0.14713036795361,0.2796386138773609,,-0.25626699439033007,,,-0.15504361011045362,0.3392635563646899,0.14408099768860863,,,0.022794718306477727,,,0.08221309202164936,,0.12375319245348279,,,0.08434190984743972,0.14321870513900217,0.19240617797037401,,-0.14572816967178995,,,,-0.3578500256029752,-0.2783937008215483,0.1378641341962177,,,,0.19642161438414502,0.2668629161010703,0.32643280810994274,,,,,,,,0.18309480716463797,,0.15438746550670482,,0.09872957523015519,-0.06534445125056468,0.2178618736455539
2014-01-15,0.018843830406487454,0.32381959162452234,-0.3681143687994007,,0.25645405039415275,,,-0.1516584345077493,-0.005695847310664426,-0.4061363467017535,,,0.5041652009623212,,,0.13903590206727615,,0.04621967551377024,,,0.16152728273826136,-0.01679845195212436,0.44529241080754217,,-0.13506634830194544,,,,0.18430201529843265,-0.30430594960226676,-0.09601068628983456,,,,0.24584524770476007,0.4978584928368198,0.12369261257509762,,,,,,,,0.1589423997099174,,-0.21310611404877416,,-0.1245820909425566,-0.15684713436878145,-0.029572857754023643
2014-01-16,0.39441610452260095,-0.40608474816814816,0.40170266109681013,,-0.3803956097538458,,,0.2701065673663398,0.022195591013265525,0.2641549871827495,,,-0.38842042604509724,,,0.20450551590205948,,0.449128562931855,,,-0.09359497053347529,-0.5807197396890079,0.09812740793916845,,0.12441572941413356,,,,0.013691026602290893,0.24534310440786586,0.16558568262128825,,,,-0.20774806553897945,0.31657694257032765,0.06573013922816508,,,,,,,,0.0678323914320298,,0.030144079794405046,,-0.2631754371711815,0.2861093484050793,0.10752324629896108
2014-01-17,-0.18225220120110733,-0.04447339793901658,0.02621803494142518,,-0.2180307824264217,,,-0.11109000941932885,0.2881436208388214,0.026864799349918974,,,0.018271437216903906,,,0.06890755664026683,,0.08564058824602942,,,0.1263183394743702,0.1712914083255843,0.4561934944841652,,0.15238897678342836,,,,0.12289966331338685,0.06324811026604588,-0.150237393128116,,,,0.22308423074461334,0.21686441239861104,0.32054580166654373,,,,,,,,0.13313558469577266,,0.1631397200234473,,-0.3708644769045316,0.23589811471534455,-0.08769981549263882
2014-01-20,0.25025213065611857,-0.1796440364430646,0.1159600963884532,,-0.24117873020314207,,,0.2858967134009436,0.02368498999434659,-0.17223493940305376,,,0.09615812923290669,,,-0.196182898680089,,0.0608688951459206,,,-0.019905127159007115,-0.11556403252261406,0.09513589134964745,,-0.06797990273896842,,,,-0.38337611649208186,-0.3142301408355117,0.12228868011886837,,,,0.1532407508727582,0.03482751989657049,-0.14830096122872127,,,,,,,,0.1082292037408153,,-0.01959738186534036,,0.23687516096787697,-0.37286564124391947,-0.11273814964001054
2014-01-21,-0.2035702600395428,0.002845485602316484,-0.1797250030423898,,-0.025163037188711528,,,-0.1698835829501985,0.12723172761771395,-0.47680423627712765,,,-0.22676289470507296,,,0.17494312239600845,,0.19941091927259896,,,0.2420175092390208,-0.13912227273087402,-0.21626633008983162,,0.34667531296408144,,,,0.14541987010311347,0.13933346600668178,-0.16828187466018965,,,,0.42571160202888675,0.43008274416672526,-0.06785435087446191,,,,,,,,0.12852522618243714,,-0.37230993914128724,,0.050415080594153186,0.32473269642967173,-0.3620510073101937
2014-01-22,-0.3495212165657185,-0.24427764055727896,-0.055178135731506275,,-0.21332360375988357,,,-0.08335488940099182,0.17558129626119784,0.023599983433665626,,,0.21769180671693036,,,0.10266149996190913,,-0.15916293887927016,,,0.2661911198245896,0.1202804263252223,-0.15919399122705627,,-0.01626201356253209,,,,-0.11184755903605953,-0.13207163144017006,0.15493990805388122,,,,0.149309117095001,0.12690854525933928,-0.07053207571158691,,,,,,,,0.08493081890185901,,-0.13581958651005402,,-0.3641834698612886,-0.2913784140085605,0.34333187874858506
2014-01-23,-0.06780744311342872,-0.03198553469556799,-0.3101883879959256,,-0.07011794137037147,,,0.06902791096937493,-0.41647437289494194,-0.433572975771081,,,0.5841770590774595,,,0.6499041845504204,,0.1872692291913779,,,0.5260232879542088,0.5515547220927312,0.32111556095239063,,0.14572315169036978,,,,0.16749697809867128,-0.41954504082585353,-0.2164420457017333,,,,0.6023836755637902,0.07619180941991287,0.18971820211786258,,,,,,,,-0.30499118254380064,,0.1701032287958714,,0.1387600423977914,-0.1977920503382518,-0.22315636837211117
2014-01-24,-0.05323283995964363,0.2028697045907651,-0.16567300311042468,,-0.23532711294668884,,,-0.1661028570550151,0.2496335224404147,-0.14361026883097233,,,0.3293780607162211,,,0.09066540833175858,,0.14886976452140843,,,0.18975343637285577,0.2394228746395327,-0.09563183965018868,,-0.21056861729410334,,,,-0.0854656535912052,0.09561810272608826,-0.12460248829252321,,,,0.1540177076817656,0.01853996363335855,0.10376519027246367,,,,,,,,0.00485206365547162,,-0.10569691818195812,,0.053796499646329224,-0.20018603101636226,-0.023422713533566907
2014-01-27,0.13306835297093877,0.14413033368753464,-0.22831495125188705,,-0.043006783206043724,,,0.1233289581542345,0.07973430601968198,-0.19381393693241908,,,0.34441129473834187,,,-0.0858077078532318,,0.017716429761328728,,,0.13644946329546137,0.25418459906276797,-0.0973555778059299,,-0.1545345745855498,,,,0.32504893462239653,0.06656825323932075,-0.1461850011129602,,,,0.2603714528621204,0.08685101976220216,0.3070027693044428,,,,,,,,0.046066136742332585,,0.1202734698208971,,-0.1255189397819488,0.17091028875071176,-0.09649677165971446
2014-01-28,0.26142829594087336,-0.26204281903452414,0.24855260544469518,,0.1520639404172735,,,0.1428348129869246,0.022018812269550027,0.04370451551984264,,,-0.11375226296687507,,,-0.13137797037593218,,0.30869529539190654,,,-0.30707845539185274,-0.47204777433477907,0.1832992715292522,,0.04146137900212938,,,,0.12546684387282137,0.18347399528816125,0.04705670989977001,,,,-0.15333629452775013,-0.27995453846508084,-0.14483527136486732,,,,,,,,-0.19629366456599937,,-0.07034892737171729,,-0.2020932053143381,0.28820458723851267,0.25594762986257374
2014-01-29,-0.23895007684294317,0.21127762523617935,-0.036450099548849056,,0.17569203917650797,,,0.023389053661510725,-0.10863229028707443,0.08228688428431048,,,0.49855783204659554,,,0.053155143780333855,,0.2218785250532883,,,0.1758314304768217,0.14490678280253744,0.07279079235865475,,-0.199719888671688,,,,0.373957841341484,-0.19592039847747145,0.08592035535315994,,,,-0.06424103379537278,-0.20064210582485115,0.1446637062827531,,,,,,,,-0.14952957281720847,,-0.1555527756225883,,0.16929037263595,0.12356336901732606,-0.11531472378457558
2014-01-30,-0.2832272265929508,0.22522366957466936,0.4114023279005375,,0.33272860589860176,,,-0.12723343917450386,-0.025851933534362135,-0.03862397192965964,,,0.2071235958808945,,,0.3230484906215613,,-0.09673982813209316,,,0.2436703948963615,0.11896368323747437,-0.013112309527032774,,-0.3215711573747696,,,,0.01257322880432071,0.10420672008025494,-0.1230452242832763,,,,0.26044030810207985,-0.0179588938562697,0.21635193792925475,,,,,,,,-0.020530390565641023,,-0.2780943183846263,,-0.5585109295993059,0.10698059563578387,-0.027805628411240315
2014-02-07,0.6214744651049537,0.21425440400070994,0.02314727224346441,,-0.12449653204376658,,,-0.04336547384227382,0.28030118846374175,-0.05924715047291892,,,-0.02563291596564761,,,0.18850441239312496,,0.1007296695538794,,,0.4485641121275288,0.20422442382700837,0.21388169269752216,,0.14713677793524743,,,,0.13488691560645039,0.48372737275357464,0.01910665246756495,,,,0.05419482958495655,-0.32385199583403373,0.03675361963157697,,,,,,,,0.1854639273738022,,-0.10010606871702676,,-0.5590162091174893,-0.06424276307759673,0.2228403227301047
2014-02-10,0.0640871555544322,0.18253476531512397,-0.13177296443170608,,0.030189997516724715,,,0.12967221033676773,0.5049793200973847,0.3297445274146465,,,-0.06912827792194877,,,-0.05288892290224817,,-0.34565476818013346,,,-0.009855300583980509,0.008464322617604466,0.08453516268422662,,-0.015985704605457025,,,,-0.26707392218467485,-0.1594201414049348,-0.12437345460790569,,,,-0.08527117017945446,0.354885486956126,0.055980148564610824,,,,,,,,0.19998971321456407,,0.18070841521166214,,0.07080233572557032,-0.4721305716448911,0.23924015186147832
2014-02-11,-0.22114770405063655,0.40999176138868887,-0.42362926379416704,,0.12043342103393986,,,0.04907181483883715,0.4559329583543845,-0.3693565527747094,,,0.35633447634094106,,,-0.2547535303609638,,0.20112931258830377,,,-0.12874921570948786,-0.027075958356411186,-0.17937076528957352,,-0.040216658042948314,,,,-0.491410443581994,-0.021312871261123294,-0.08739811776314248,,,,-0.35772787305200776,0.03258568569847888,0.0127085603086662,,,,,,,,0.08416845024267029,,0.10896559311389342,,-0.07873884755614804,0.16903869525919354,-0.11475764031138078
2014-02-12,0.16885348764554445,-0.0006891247885994292,0.35460267336923745,,-0.22671521365305175,,,-0.3861139898642905,0.18017808044125302,0.27506896338670717,,,0.5886110428891443,,,0.2499202781912781,,0.10803653910257949,,,0.17830554301162704,0.4262613873357182,0.034473942617035715,,0.22734615530792704,,,,0.1619927247127721,0.2854637471060815,0.11931320757208327,,,,0.2566306312418264,0.1703263362708603,0.2161131279219845,,,,,,,,0.08809002092398167,,0.09732832141704202,,0.20155593837660984,0.27676739212244544,0.05353549192163907
2014-02-13,0.006773623656323508,0.09451728362200883,-0.0407787444600121,,-0.1313759863897984,,,0.13418011687975898,-0.10449379083996395,0.013982084497917081,,,-0.2493954019177362,,,0.2064812477930808,,0.23065611479238246,,,-0.12680376778051847,-0.09106030482539722,0.17287052117805987,,-0.30604494523451475,,,,0.13296672233808987,0.20164645874173937,-0.10112455360989672,,,,0.22720466857237714,-0.1500105197574668,-0.4438273053032166,,,,,,,,0.002737522882182351,,-0.18416613153231456,,0.0385920830905795,0.06930409026362687,0.11959304245984335
2014-02-14,0.15744916662457012,0.22710755481968903,0.40096757506599356,,-0.10785955038909492,,,0.00419454132299767,0.0896699023415707,0.1560032282914655,,,-0.23952071888098941,,,-0.1616797600320254,,0.02281233317350726,,,-0.17863663203482694,-0.05188977647077162,-0.18268270780619011,,0.11103561977361953,,,,-0.2188409187791073,-0.07404783202084894,0.18265043603447986,,,,-0.15383237300074196,0.414420313164633,-0.00598573111711285,,,,,,,,0.15947516634384634,,-0.5003234367734741,,-0.24567009063302273,0.1431871540622169,0.0792435705268492
2014-02-17,0.052406265761962965,-0.1379081156558911,0.15650445599424767,,0.2190729157002029,,,-0.04383369572774405,-0.36882305211708294,0.3687707992564582,,,0.12077952012953366,,,-0.03776068275691063,,0.13899926890807116,,,0.08698506739812623,0.03803559441571782,0.3052587576251028,,-0.18741657047209762,,,,0.2849873051214433,0.13998144987834074,-0.02883306571809419,,,,0.17849025494926235,-0.30978859381771834,-0.19978739124087116,,,,,,,,-0.13831439077419877,,0.27626691342404225,,0.14833168648304768,0.13975880954062533,0.04366167511539141
